report_date,part_nbr,nt_mrem,nf_mrem,nt_is_M,nf_is_M,neutron_exceeded
20250804,422,0,0,True,True,False
20250804,423,0,0,True,True,False
20250804,424,0,0,True,True,False
20250804,425,0,0,True,True,False
20250804,426,0,0,True,True,False
20250804,427,0,0,True,True,False
20250804,428,0,0,True,True,False
20250804,429,0,0,True,True,False
20250804,430,0,0,True,True,False
20250804,431,0,0,True,True,False
20250804,432,0,0,True,True,False
20250804,433,0,0,True,True,False
20250804,434,0,0,True,True,False
20250804,435,0,0,True,True,False
20250804,436,0,0,True,True,False
20250804,437,0,0,True,True,False
20250804,438,0,0,True,True,False
20250804,439,0,0,True,True,False
20250804,440,0,0,True,True,False
20250804,441,0,0,True,True,False
20250804,442,0,0,True,True,False
20250804,443,0,0,True,True,False
20250804,444,0,0,True,True,False
20250804,445,0,0,True,True,False
20250804,446,0,0,True,True,False
20250804,447,0,0,True,True,False
20250804,448,0,0,True,True,False
20250804,449,0,0,True,True,False
20250804,450,0,0,True,True,False
20250804,451,0,0,True,True,False
20250804,452,0,0,True,True,False
20250804,453,0,0,True,True,False
20250804,454,0,0,True,True,False
20250804,455,0,0,True,True,False
20250804,456,0,0,True,True,False
20250804,457,0,0,True,True,False
20250804,458,0,0,True,True,False
20250804,459,0,0,True,True,False
20250804,460,0,0,True,True,False
20250804,461,0,0,True,True,False
20250804,462,0,0,True,True,False
20250804,463,0,0,True,True,False
20250804,464,0,0,True,True,False
20250804,465,0,0,True,True,False
20250804,466,0,0,True,True,False
20250804,467,0,0,True,True,False
20250804,468,0,0,True,True,False
20250804,469,0,0,True,True,False
20250804,470,0,0,True,True,False
20250804,471,0,0,True,True,False
20250804,472,0,0,True,True,False
20250804,473,0,0,True,True,False
20250804,474,0,0,True,True,False
20250804,475,0,0,True,True,False
20250804,476,0,0,True,True,False
20250804,477,0,0,True,True,False
20250804,478,0,0,True,True,False
20250804,479,0,0,True,True,False
20250804,480,0,0,True,True,False
20250804,481,0,0,True,True,False
20250804,482,0,0,True,True,False
20250804,483,0,0,True,True,False
20250804,484,0,0,True,True,False
20250804,485,0,0,True,True,False
20250804,486,0,0,True,True,False
20250804,487,0,0,True,True,False
20250804,488,0,0,True,True,False
20250804,489,0,0,True,True,False
20250804,490,0,0,True,True,False
20250804,491,0,0,True,True,False
20250804,492,0,0,True,True,False
20250804,493,0,0,True,True,False
20250804,494,0,0,True,True,False
20250804,495,0,0,True,True,False
20250804,496,0,0,True,True,False
20250804,497,0,0,True,True,False
20250804,498,0,0,True,True,False
20250804,499,0,0,True,True,False
20250804,500,0,0,True,True,False
20250804,501,0,0,True,True,False
20250804,502,0,0,True,True,False
20250804,503,0,0,True,True,False
20250804,504,0,0,True,True,False
20250804,505,0,0,True,True,False
20250804,506,0,0,True,True,False
20250804,507,0,0,True,True,False
20250804,508,0,0,True,True,False
20250804,509,0,0,True,True,False
20250804,510,0,0,True,True,False
20250804,511,0,0,True,True,False
20250804,512,0,0,True,True,False
20250804,513,0,0,True,True,False
20250804,514,0,0,True,True,False
20250804,515,0,0,True,True,False
20250804,515,90,1140,False,False,False
20250804,516,0,0,True,True,False
20250804,516,100,1130,False,False,False
20250804,517,0,0,True,True,False
20250804,517,60,590,False,False,False
20250804,518,0,0,True,True,False
20250804,518,60,440,False,False,False
20250804,519,0,0,True,True,False
20250804,519,0,0,True,True,True
20250804,520,0,0,True,True,False
20250804,520,80,1200,False,False,False
20250804,521,0,0,True,True,False
20250804,522,0,0,True,True,False
20250804,523,0,0,True,True,False
20250804,523,160,2630,False,False,False
20250804,524,0,0,True,True,False
20250804,524,80,960,False,False,False
20250804,525,0,0,True,True,False
20250804,525,50,880,False,False,False
20250804,526,0,0,True,True,False
20250804,526,70,1080,False,False,False
20250804,527,0,0,True,True,False
20250804,527,410,3050,False,False,False
20250804,528,0,0,True,True,False
20250804,528,100,1480,False,False,False
20250804,529,0,0,True,True,False
20250804,529,180,1750,False,False,False
20250804,530,0,0,True,True,False
20250804,530,210,3200,False,False,False
20250804,531,0,0,True,True,False
20250804,531,100,1040,False,False,False
20250804,532,0,0,True,True,False
20250804,532,120,1420,False,False,False
20250804,533,0,0,True,True,False
20250804,533,110,1500,False,False,False
20250804,534,0,0,True,True,False
20250804,534,0,0,True,True,True
20250804,535,0,0,True,True,False
20250804,535,0,0,True,True,True
20250804,536,0,0,True,True,False
20250804,536,60,390,False,False,False
20250804,537,0,0,True,True,False
20250804,537,0,0,True,True,True
20250804,538,0,0,True,True,False
20250804,538,140,2960,False,False,False
20250804,539,0,0,True,True,False
20250804,539,0,0,True,True,True
20250804,540,0,0,True,True,False
20250804,540,50,590,False,False,False
20250804,541,0,0,True,True,False
20250804,541,40,520,False,False,False
20250804,542,0,0,True,True,False
20250804,542,0,0,True,True,True
20250804,543,0,0,True,True,False
20250804,543,70,830,False,False,False
20250804,544,0,0,True,True,False
20250804,544,70,640,False,False,False
20250804,545,0,0,True,True,False
20250804,545,80,1040,False,False,False
20250804,546,0,0,True,True,False
20250804,546,60,720,False,False,False
20250804,547,0,0,True,True,False
20250804,548,0,0,True,True,False
20250804,549,0,0,True,True,False
20250804,550,0,0,True,True,False
20250804,551,0,0,True,True,False
20250804,552,0,0,True,True,False
20250804,553,0,0,True,True,False
20250804,554,0,0,True,True,False
20250804,555,0,0,True,True,False
20250804,556,0,0,True,True,False
20250804,557,0,0,True,True,False
20250804,558,0,0,True,True,False
20250804,559,0,0,True,True,False
20250804,560,0,0,True,True,False
20250804,561,0,0,True,True,False
20250804,562,0,0,True,True,False
20250804,563,0,0,True,True,False
20250804,564,0,0,True,True,False
20250804,565,0,0,True,True,False
20250804,566,0,0,True,True,False
20250804,567,0,0,True,True,False
20250804,568,0,0,True,True,False
20250804,569,0,0,True,True,False
20250804,570,0,0,True,True,False
20250804,571,0,0,True,True,False
20250804,572,0,0,True,True,False
20250804,573,0,0,True,True,False
20250804,574,0,0,True,True,False
20250804,575,0,0,True,True,False
20250804,576,0,0,True,True,False
20250804,577,0,0,True,True,False
20250804,578,0,0,True,True,False
20250804,579,0,0,True,True,False
20250804,580,0,0,True,True,False
20250804,581,0,0,True,True,False
20250804,582,0,0,True,True,False
20250804,583,0,0,True,True,False
20250804,584,0,0,True,True,False
20250804,585,0,0,True,True,False
20250804,586,0,0,True,True,False
20250804,587,0,0,True,True,False
20250804,588,0,0,True,True,False
20250804,589,0,0,True,True,False
20250804,590,0,0,True,True,False
20250804,591,0,0,True,True,False
20250804,592,0,0,True,True,False
20250804,593,0,0,True,True,False
20250804,594,0,0,True,True,False
20250804,595,0,0,True,True,False
20250804,596,0,0,True,True,False
20250804,597,0,0,True,True,False
20250804,598,0,0,True,True,False
20250804,599,0,0,True,True,False
20250804,600,0,0,True,True,False
20250804,601,0,0,True,True,False
20250804,602,0,0,True,True,False
20250804,603,0,0,True,True,False
20250804,604,0,0,True,True,False
20250804,605,0,0,True,True,False
20250804,606,0,0,True,True,False
20250804,607,0,0,True,True,False
20250804,608,0,0,True,True,False
20250804,609,0,0,True,True,False
20250804,610,0,0,True,True,False
20250804,611,0,0,True,True,False
20250804,612,0,0,True,True,False
20250804,613,0,0,True,True,False
20250804,614,0,0,True,True,False
20250804,615,0,0,True,True,False
20250804,616,0,0,True,True,False
20250804,617,0,0,True,True,False
20250804,618,0,0,True,True,False
20250804,619,0,0,True,True,False
20250804,620,0,0,True,True,False
20250804,621,0,0,True,True,False
20250804,622,0,0,True,True,False
20250804,623,0,0,True,True,False
20250804,624,0,0,True,True,False
20250804,625,0,0,True,True,False
20250804,626,0,0,True,True,False
20250804,627,0,0,True,True,False
20250804,628,0,0,True,True,False
20250804,629,0,0,True,True,False
20250804,630,0,0,True,True,False
20250804,631,0,0,True,True,False
20250804,632,0,0,True,True,False
20250804,633,0,0,True,True,False
20250804,634,0,0,True,True,False
20250804,635,0,0,True,True,False
20250804,636,0,0,True,True,False
20250804,637,0,0,True,True,False
20250804,638,0,0,True,True,False
20250804,639,0,0,True,True,False
20250804,640,0,0,True,True,False
20250804,641,0,0,True,True,False
20250804,642,0,0,True,True,False
20250804,643,0,0,True,True,False
20250804,644,0,0,True,True,False
20250804,645,0,0,True,True,False
20250804,646,0,0,True,True,False
20250804,647,0,0,True,True,False
20250804,648,0,0,True,True,False
20250804,649,0,0,True,True,False
20250804,650,0,0,True,True,False
20250804,651,0,0,True,True,False
20250804,652,0,0,True,True,False
20250804,653,0,0,True,True,False
20250804,654,0,0,True,True,False
20250804,655,0,0,True,True,False
20250804,656,0,0,True,True,False
20250804,657,0,0,True,True,False
20250804,658,0,0,True,True,False
20250804,659,0,0,True,True,False
20250804,660,0,0,True,True,False
20250804,661,0,0,True,True,False
20250804,662,0,0,True,True,False
20250804,663,0,0,True,True,False
20250804,664,0,0,True,True,False
20250804,665,0,0,True,True,False
20250804,666,0,0,True,True,False
20250804,667,0,0,True,True,False
20250804,668,0,0,True,True,False
20250804,669,0,0,True,True,False
20250804,670,0,0,True,True,False
20250804,671,0,0,True,True,False
20250804,672,0,0,True,True,False
20250804,673,0,0,True,True,False
20250804,674,0,0,True,True,False
20250804,675,0,0,True,True,False
20250804,676,0,0,True,True,False
20250804,677,0,0,True,True,False
20250804,678,0,0,True,True,False
20250804,679,0,0,True,True,False
20250804,680,0,0,True,True,False
20250804,681,0,0,True,True,False
20250804,682,0,0,True,True,False
20250804,683,0,0,True,True,False
20250804,684,0,0,True,True,False
20250804,685,0,0,True,True,False
20250804,686,0,0,True,True,False
20250804,687,0,0,True,True,False
20250804,688,0,0,True,True,False
20250804,689,0,0,True,True,False
20250804,690,0,0,True,True,False
20250804,691,0,0,True,True,False
20250804,692,0,0,True,True,False
20250804,693,0,0,True,True,False
20250804,694,0,0,True,True,False
20250804,695,0,0,True,True,False
20250804,696,0,0,True,True,False
20250804,697,0,0,True,True,False
20250804,698,0,0,True,True,False
20250804,699,0,0,True,True,False
20250804,700,0,0,True,True,False
20250804,701,0,0,True,True,False
20250804,702,0,0,True,True,False
20250804,703,0,0,True,True,False
20250804,704,0,0,True,True,False
20250804,705,0,0,True,True,False
20250804,706,0,0,True,True,False
20250804,707,0,0,True,True,False
20250804,708,0,0,True,True,False
20250804,709,0,0,True,True,False
20250804,710,0,0,True,True,False
20250804,711,0,0,True,True,False
20250804,712,0,0,True,True,False
20250804,713,0,0,True,True,False
20250804,714,0,0,True,True,False
20250804,715,0,0,True,True,False
20250804,716,0,0,True,True,False
20250804,717,0,0,True,True,False
20250804,718,0,0,True,True,False
20250804,719,0,0,True,True,False
20250804,720,0,0,True,True,False
20250804,721,0,0,True,True,False
20250804,722,0,0,True,True,False
20250804,723,0,0,True,True,False
20250804,724,0,0,True,True,False
20250804,725,0,0,True,True,False
20250804,726,0,0,True,True,False
20250804,727,0,0,True,True,False
20250804,728,0,0,True,True,False
20250804,729,0,0,True,True,False
20250804,730,0,0,True,True,False
20250804,731,0,0,True,True,False
20250804,732,0,0,True,True,False
20250804,733,0,0,True,True,False
20250804,734,0,0,True,True,False
20250804,735,0,0,True,True,False
20250804,736,0,0,True,True,False
20250804,737,0,0,True,True,False
20250804,738,0,0,True,True,False
20250804,739,0,0,True,True,False
20250804,740,0,0,True,True,False
20250804,741,0,0,True,True,False
20250804,742,0,0,True,True,False
20250804,743,0,0,True,True,False
20250804,744,0,0,True,True,False
20250804,745,0,0,True,True,False
20250804,746,0,0,True,True,False
20250804,747,0,0,True,True,False
20250804,748,0,0,True,True,False
20250804,749,0,0,True,True,False
20250804,750,0,0,True,True,False
20250804,751,0,0,True,True,False
20250804,752,0,0,True,True,False
20250804,753,0,0,True,True,False
20250804,754,0,0,True,True,False
20250804,755,0,0,True,True,False
20250804,756,0,0,True,True,False
20250804,757,0,0,True,True,False
20250804,758,0,0,True,True,False
20250804,759,0,0,True,True,False
20250804,760,0,0,True,True,False
20250804,761,0,0,True,True,False
20250804,762,0,0,True,True,False
20250804,763,0,0,True,True,False
20250804,764,0,0,True,True,False
20250804,765,0,0,True,True,False
20250804,766,0,0,True,True,False
20250804,767,0,0,True,True,False
20250804,768,0,0,True,True,False
20250804,769,0,0,True,True,False
20250804,770,0,0,True,True,False
20250804,771,0,0,True,True,False
20250804,772,0,0,True,True,False
20250804,773,0,0,True,True,False
20250804,774,0,0,True,True,False
20250804,775,0,0,True,True,False
20250804,776,0,0,True,True,False
20250804,777,0,0,True,True,False
20250804,778,0,0,True,True,False
20250804,779,0,0,True,True,False
20250804,780,0,0,True,True,False
20250804,781,0,0,True,True,False
20250804,782,0,0,True,True,False
20250804,783,0,0,True,True,False
20250804,784,0,0,True,True,False
20250804,785,0,0,True,True,False
20250804,786,0,0,True,True,False
20250804,787,0,0,True,True,False
20250804,788,0,0,True,True,False
20250804,789,0,0,True,True,False
20250804,790,0,0,True,True,False
20250804,791,0,0,True,True,False
20250804,792,0,0,True,True,False
20250804,793,0,0,True,True,False
20250804,794,0,0,True,True,False
20250804,795,0,0,True,True,False
20250804,796,0,0,True,True,False
20250804,797,0,0,True,True,False
20250804,798,0,0,True,True,False
20250804,799,0,0,True,True,False
20250804,800,0,0,True,True,False
20250804,801,0,0,True,True,False
20250804,802,0,0,True,True,False
20250804,803,0,0,True,True,False
20250804,804,0,0,True,True,False
20250804,805,0,0,True,True,False
20250804,806,0,0,True,True,False
20250804,807,0,0,True,True,False
20250804,808,0,0,True,True,False
20250804,809,0,0,True,True,False
20250804,810,0,0,True,True,False
20250804,811,0,0,True,True,False
20250804,812,0,0,True,True,False
20250804,813,0,0,True,True,False
20250804,814,0,0,True,True,False
20250804,815,0,0,True,True,False
20250804,816,0,0,True,True,False
20250804,817,0,0,True,True,False
20250804,818,0,0,True,True,False
20250804,819,0,0,True,True,False
20250804,820,0,0,True,True,False
20250804,821,0,0,True,True,False
20250804,822,0,0,True,True,False
20250804,823,0,0,True,True,False
20250804,824,0,0,True,True,False
20250804,825,0,0,True,True,False
20250804,826,0,0,True,True,False
20250804,827,0,0,True,True,False
20250804,828,0,0,True,True,False
20250804,829,0,0,True,True,False
20250804,830,0,0,True,True,False
20250804,831,0,0,True,True,False
20250804,832,0,0,True,True,False
20250804,833,0,0,True,True,False
20250804,834,0,0,True,True,False
20250804,835,0,0,True,True,False
20250804,836,0,0,True,True,False
20250804,837,0,0,True,True,False
20250804,838,0,0,True,True,False
20250804,839,0,0,True,True,False
20250804,840,0,0,True,True,False
20250804,841,0,0,True,True,False
20250804,842,0,0,True,True,False
20250804,843,0,0,True,True,False
20250804,844,0,0,True,True,False
20250804,845,0,0,True,True,False
20250804,846,0,0,True,True,False
20250804,847,0,0,True,True,False
20250804,848,0,0,True,True,False
20250804,849,0,0,True,True,False
20250804,850,0,0,True,True,False
20250804,851,0,0,True,True,False
20250804,852,0,0,True,True,False
20250804,853,0,0,True,True,False
20250804,854,0,0,True,True,False
20250804,855,0,0,True,True,False
20250804,856,0,0,True,True,False
20250804,857,0,0,True,True,False
20250804,858,0,0,True,True,False
20250804,859,0,0,True,True,False
20250804,860,0,0,True,True,False
20250804,861,0,0,True,True,False
20250804,862,0,0,True,True,False
20250804,863,0,0,True,True,False
20250804,864,0,0,True,True,False
20250804,865,0,0,True,True,False
20250804,866,0,0,True,True,False
20250804,867,0,0,True,True,False
20250804,868,0,0,True,True,False
20250804,869,0,0,True,True,False
20250804,870,0,0,True,True,False
20250804,871,0,0,True,True,False
20250804,1173,0,0,True,True,True
20250804,1176,400,4750,False,False,False
20250804,1177,0,0,True,True,True
20250804,1179,350,4090,False,False,False
20250804,1185,930,10980,False,False,False
20250804,1186,0,0,True,True,True
20250804,1187,560,6380,False,False,False
20250804,1188,1210,12450,False,False,False
20250804,1191,450,5830,False,False,False
20250804,1192,0,0,True,True,True
20250804,1197,470,4950,False,False,False
20250804,1199,420,6170,False,False,False
20250804,1200,380,3320,False,False,False
20250804,1202,710,8870,False,False,False
20250804,1208,460,5550,False,False,False
20250804,1209,300,3670,False,False,False
20250804,1210,350,4780,False,False,False
20250804,1212,380,4990,False,False,False
20250804,1215,340,5630,False,False,False
20250804,1223,560,7990,False,False,False
20250804,1227,380,4000,False,False,False
20250804,1230,80,860,False,False,False
20250804,1256,0,0,True,True,True
20250804,1283,0,0,True,True,True
20250804,1382,0,0,True,True,True
20250804,1383,100,1400,False,False,False
20250804,1384,0,0,True,True,True
20250804,1385,50,310,False,False,False
20250804,1386,110,1080,False,False,False
20250804,1387,90,590,False,False,False
20250804,1388,250,3690,False,False,False
20250804,1389,80,1090,False,False,False
20250804,1390,90,1320,False,False,False
20250804,1397,0,0,True,True,True
20250804,1398,170,2830,False,False,False
20250804,1399,100,760,False,False,False
20250804,1400,90,580,False,False,False
20250804,1401,100,470,False,False,False
20250804,1402,50,720,False,False,False
20250804,1403,70,860,False,False,False
20250804,1404,40,840,False,False,False
20250804,1405,80,770,False,False,False
20250819,547,630,7270,False,False,False
20250819,548,510,6940,False,False,False
20250819,549,0,0,True,True,True
20250819,550,0,0,True,True,True
20250819,551,480,6730,False,False,False
20250819,552,940,8140,False,False,False
20250819,553,440,4520,False,False,False
20250819,554,0,0,True,True,True
20250819,555,0,0,True,True,True
20250819,556,130,1030,False,False,False
20250819,557,490,6430,False,False,False
20250819,558,560,7990,False,False,False
20250819,559,750,9460,False,False,False
20250819,560,610,7510,False,False,False
20250819,561,0,0,True,True,False
20250819,562,410,5020,False,False,False
20250819,563,690,9110,False,False,False
20250819,564,0,0,True,True,True
20250819,565,430,4770,False,False,False
20250819,566,0,0,True,True,True
20250819,567,670,9660,False,False,False
20250819,568,620,8570,False,False,False
20250819,569,0,0,True,True,True
20250819,570,740,8800,False,False,False
20250819,571,520,5670,False,False,False
20250819,572,470,7520,False,False,False
20250819,573,530,6890,False,False,False
20250819,574,550,7720,False,False,False
20250819,575,130,1180,False,False,False
20250819,593,520,5450,False,False,False
20250915,258,0,0,True,True,False
20250915,259,130,1660,False,False,False
20250915,260,0,0,True,True,True
20250915,261,0,0,True,True,False
20250915,262,0,0,True,True,False
20250915,263,60,560,False,False,False
20250915,264,0,0,True,True,True
20250915,265,90,1080,False,False,False
20250915,266,360,5060,False,False,False
20250915,267,80,960,False,False,False
20250915,268,0,0,True,True,True
20250915,269,60,550,False,False,False
20250915,270,0,0,True,True,True
20250915,271,80,730,False,False,False
20250915,272,160,2010,False,False,False
20250915,273,440,5640,False,False,False
20250915,274,80,570,False,False,False
20250915,275,40,390,False,False,False
20250915,276,10,200,False,False,False
20250915,277,0,0,True,True,True
20250915,278,90,610,False,False,False
20250915,279,30,460,False,False,False
20250915,280,290,3720,False,False,False
20250915,281,120,1620,False,False,False
20250915,282,110,1290,False,False,False
20250915,283,80,670,False,False,False
20250915,284,0,0,True,True,True
20250915,285,110,1440,False,False,False
20250915,286,80,1030,False,False,False
20250915,287,0,0,True,True,True
20250915,288,0,0,True,True,False
20250915,289,0,0,True,True,True
20250915,290,70,600,False,False,False
20250915,291,0,0,True,True,True
20250915,292,70,700,False,False,False
20250915,293,200,2340,False,False,False
20250915,294,0,0,True,True,True
20250915,295,260,3140,False,False,False
20250915,296,180,1440,False,False,False
20250915,297,240,3460,False,False,False
20250915,298,400,5460,False,False,False
20250915,299,120,1450,False,False,False
20250915,306,0,0,True,True,False
20250915,307,220,3080,False,False,False
20250915,308,80,980,False,False,False
20250915,309,0,0,True,True,True
20250915,310,60,520,False,False,False
20250915,311,100,1150,False,False,False
20250915,312,0,0,True,True,False
20250915,313,60,890,False,False,False
20250915,507,100,1390,False,False,False
20250915,508,70,890,False,False,False
20250915,509,70,870,False,False,False
20250915,510,220,2500,False,False,False
20250915,511,80,1090,False,False,False
20250915,512,0,0,True,True,False
20250915,513,0,0,True,True,False
20250915,514,0,0,True,True,False
20250915,521,0,0,True,True,True
20250915,522,0,0,True,True,False
20250930,202,0,40,True,False,False
20250930,203,0,0,True,True,False
20250930,204,0,0,True,True,False
20250930,205,0,0,True,True,False
20250930,206,0,0,True,True,False
20250930,207,0,40,True,False,False
20250930,208,0,0,True,True,True
20250930,209,0,0,True,True,False
20250930,210,0,0,True,True,False
20250930,211,0,70,True,False,False
20250930,212,0,50,True,False,False
20250930,213,0,0,True,True,False
20250930,214,0,0,True,True,False
20250930,215,0,0,True,True,False
20250930,218,0,30,True,False,False
20250930,219,730,10840,False,False,False
20250930,220,0,30,True,False,False
20250930,221,810,10840,False,False,False
20250930,222,60,1070,False,False,False
20250930,223,0,50,True,False,False
20250930,224,0,0,True,True,True
20250930,225,0,0,True,True,False
20250930,226,0,0,True,True,False
20250930,227,0,0,True,True,True
20250930,228,0,0,True,True,False
20250930,229,0,30,True,False,False
20250930,230,0,0,True,True,False
20250930,231,90,1130,False,False,False
20250930,232,0,30,True,False,False
20250930,233,0,0,True,True,False
20250930,234,20,120,False,False,False
20250930,235,900,14740,False,False,False
20250930,236,40,730,False,False,False
20250930,237,90,1540,False,False,False
20250930,238,20,230,False,False,False
20250930,239,20,120,False,False,False
20250930,240,0,0,True,True,True
20250930,241,20,270,False,False,False
20250930,242,0,0,True,True,False
20250930,243,0,0,True,True,True
20250930,244,0,0,True,True,True
20250930,245,0,0,True,True,True
20250930,246,0,0,True,True,True
20250930,247,10,50,False,False,False
20250930,248,40,610,False,False,False
20250930,249,20,120,False,False,False
20250930,250,10,110,False,False,False
20250930,251,20,320,False,False,False
20250930,252,10,90,False,False,False
20250930,253,20,130,False,False,False
20250930,254,20,150,False,False,False
20250930,255,10,120,False,False,False
20250930,256,90,1430,False,False,False
20250930,257,10,160,False,False,False
20250930,301,20,150,False,False,False
20250930,302,20,160,False,False,False
20250930,303,10,110,False,False,False
20250930,304,20,160,False,False,False
20250930,305,20,90,False,False,False
20251024,202,0,40,True,False,False
20251024,203,0,0,True,True,False
20251024,204,0,0,True,True,False
20251024,205,0,0,True,True,False
20251024,206,0,0,True,True,False
20251024,207,0,40,True,False,False
20251024,208,0,0,True,True,True
20251024,209,0,0,True,True,False
20251024,210,0,0,True,True,False
20251024,211,0,70,True,False,False
20251024,212,0,50,True,False,False
20251024,213,0,0,True,True,False
20251024,214,0,0,True,True,False
20251024,215,0,0,True,True,False
20251024,218,0,30,True,False,False
20251024,219,730,10840,False,False,False
20251024,220,0,30,True,False,False
20251024,221,810,10840,False,False,False
20251024,222,60,1070,False,False,False
20251024,223,0,50,True,False,False
20251024,224,0,0,True,True,True
20251024,225,0,0,True,True,False
20251024,226,0,0,True,True,False
20251024,227,0,0,True,True,True
20251024,228,0,0,True,True,False
20251024,229,0,30,True,False,False
20251024,230,0,0,True,True,False
20251024,231,90,1130,False,False,False
20251024,232,0,30,True,False,False
20251024,233,0,0,True,True,False
20251024,234,20,120,False,False,False
20251024,235,900,14740,False,False,False
20251024,236,40,730,False,False,False
20251024,237,90,1540,False,False,False
20251024,238,20,230,False,False,False
20251024,239,20,120,False,False,False
20251024,240,0,0,True,True,True
20251024,241,20,270,False,False,False
20251024,242,0,0,True,True,False
20251024,243,0,0,True,True,True
20251024,244,0,0,True,True,True
20251024,245,0,0,True,True,True
20251024,246,0,0,True,True,True
20251024,247,10,50,False,False,False
20251024,248,40,610,False,False,False
20251024,249,20,120,False,False,False
20251024,250,10,110,False,False,False
20251024,251,20,320,False,False,False
20251024,252,10,90,False,False,False
20251024,253,20,130,False,False,False
20251024,254,20,150,False,False,False
20251024,255,10,120,False,False,False
20251024,256,90,1430,False,False,False
20251024,257,10,160,False,False,False
20251024,301,20,150,False,False,False
20251024,302,20,160,False,False,False
20251024,303,10,110,False,False,False
20251024,304,20,160,False,False,False
20251024,305,20,90,False,False,False
